layer,phase_id,phase_label,event_id,event_name,event_date,event_week,event_family,event_anchor,expected_optus,expected_competitors,hypothesis,source_url,window,pre_start,pre_end_exclusive,post_start,post_end_exclusive,n_obs_pre,n_obs_post,wallet_pct_shift_during_same_window,pre_window_truncated,post_window_truncated,post_window_crosses_medibank,post_window_crosses_optus,analysis_universe,analysis_universe_label,pre_sales_sum,pre_count_sum,pre_user_weeks_sum,pre_source_rows,post_sales_sum,post_count_sum,post_user_weeks_sum,post_source_rows,support_ok,share_of_wallet_pre,share_of_wallet_post,share_of_wallet_diff,share_of_wallet_pct_change,sales_per_active_user_pre,sales_per_active_user_post,sales_per_active_user_diff,sales_per_active_user_pct_change,count_per_active_user_pre,count_per_active_user_post,count_per_active_user_diff,count_per_active_user_pct_change,active_subcat_user_proxy_pre,active_subcat_user_proxy_post,active_subcat_user_proxy_diff,active_subcat_user_proxy_pct_change
universe,optus_breach_public_2022_2w,Optus data breach public disclosure +/-2w,optus_breach_public_2022,Optus data breach public disclosure,2022-09-22,2022-09-19,cyber_trust,Optus publicly disclosed a cyber attack affecting customer data.,down,up,Negative reputation/trust shock may reduce Optus payments and shift spending to competitor telcos.,https://www.abc.net.au/news/2022-09-22/optus-hit-with-cyber-attack-impacting-customers-/101466036,2,2022-09-05,2022-09-19,2022-09-19,2022-10-03,2,2,-0.13468948481477377,False,False,False,False,health_insurance_primary,Health insurance primary,6375703.740000023,49920.0,45662.0,4,5576472.460000034,46183.0,42379.0,4,True,0.00328418127852399,0.003357929054098368,7.374777557437803e-05,0.022455452156868304,14.350451818911694,12.525156032429038,-1.8252957864826556,-0.12719430785288557,0.11237356710325908,0.10370474836179847,-0.00866881874146061,-0.07714286344131899,0.10278907851456151,0.09516299385402882,-0.007626084660532689,-0.07419158504716382
universe,optus_breach_public_2022_2w,Optus data breach public disclosure +/-2w,optus_breach_public_2022,Optus data breach public disclosure,2022-09-22,2022-09-19,cyber_trust,Optus publicly disclosed a cyber attack affecting customer data.,down,up,Negative reputation/trust shock may reduce Optus payments and shift spending to competitor telcos.,https://www.abc.net.au/news/2022-09-22/optus-hit-with-cyber-attack-impacting-customers-/101466036,2,2022-09-05,2022-09-19,2022-09-19,2022-10-03,2,2,-0.13468948481477377,False,False,False,False,insurance_context,Insurance context,8540410.079999985,57436.0,46188.0,8,9131028.810000032,61567.0,49137.0,8,True,0.004448416314999973,0.005481270394802663,0.0010328540798026893,0.23218467127726455,19.22628874018374,20.499606933367005,1.2733181931832647,0.06622797620437151,0.1293024564279689,0.13823095362400867,0.008928497196039775,0.06905125735962807,0.10398251884237711,0.11032105501234829,0.006338536169971182,0.060957709435559185
universe,optus_breach_public_2022_2w,Optus data breach public disclosure +/-2w,optus_breach_public_2022,Optus data breach public disclosure,2022-09-22,2022-09-19,cyber_trust,Optus publicly disclosed a cyber attack affecting customer data.,down,up,Negative reputation/trust shock may reduce Optus payments and shift spending to competitor telcos.,https://www.abc.net.au/news/2022-09-22/optus-hit-with-cyber-attack-impacting-customers-/101466036,2,2022-09-05,2022-09-19,2022-09-19,2022-10-03,2,2,-0.13468948481477377,False,False,False,False,telco_affected_optus,Optus affected telco,2881210.7499999925,32176.0,27147.0,2,2808003.1799999895,31932.0,26954.0,2,True,0.0015171994684677985,0.001688793454985424,0.00017159398651762545,0.11309916071280736,6.487396991052462,6.305841637091206,-0.18155535396125622,-0.027985855376456956,0.07244704879872726,0.07170693376372261,-0.0007401150350046515,-0.010215944572992098,0.06112407772765221,0.060527517991458876,-0.000596559736193332,-0.009759815744810028
universe,optus_breach_public_2022_2w,Optus data breach public disclosure +/-2w,optus_breach_public_2022,Optus data breach public disclosure,2022-09-22,2022-09-19,cyber_trust,Optus publicly disclosed a cyber attack affecting customer data.,down,up,Negative reputation/trust shock may reduce Optus payments and shift spending to competitor telcos.,https://www.abc.net.au/news/2022-09-22/optus-hit-with-cyber-attack-impacting-customers-/101466036,2,2022-09-05,2022-09-19,2022-09-19,2022-10-03,2,2,-0.13468948481477377,False,False,False,False,telco_competitors,Telco competitors,6828614.679999933,77917.0,66675.0,10,6578673.639999929,76818.0,65581.0,10,True,0.0036007565782078233,0.00394671372787807,0.0003459571496702463,0.09607901621676322,15.375808779547011,14.76813078455831,-0.6076779949887019,-0.03952169305051703,0.1754504253840919,0.172438068463855,-0.0030123569202368805,-0.017169276812195242,0.15013827588403433,0.14721646360455298,-0.0029218122794813506,-0.01946080879294322
universe,optus_breach_public_2022_4w,Optus data breach public disclosure +/-4w,optus_breach_public_2022,Optus data breach public disclosure,2022-09-22,2022-09-19,cyber_trust,Optus publicly disclosed a cyber attack affecting customer data.,down,up,Negative reputation/trust shock may reduce Optus payments and shift spending to competitor telcos.,https://www.abc.net.au/news/2022-09-22/optus-hit-with-cyber-attack-impacting-customers-/101466036,4,2022-08-22,2022-09-19,2022-09-19,2022-10-17,4,4,-0.16274041165066216,False,False,True,False,health_insurance_primary,Health insurance primary,12227056.520000044,97616.0,89417.0,8,12032378.65000007,95688.0,87651.0,8,True,0.003002550506392918,0.0035298269897864987,0.0005272764833935805,0.17560953005483942,13.675951972450722,13.481101805429953,-0.1948501670207694,-0.014247649261512606,0.10918013020734785,0.10720277283008464,-0.001977357377263206,-0.018110963721218655,0.10000904893839148,0.098199689280733,-0.0018093596576584797,-0.01809195944632069
universe,optus_breach_public_2022_4w,Optus data breach public disclosure +/-4w,optus_breach_public_2022,Optus data breach public disclosure,2022-09-22,2022-09-19,cyber_trust,Optus publicly disclosed a cyber attack affecting customer data.,down,up,Negative reputation/trust shock may reduce Optus payments and shift spending to competitor telcos.,https://www.abc.net.au/news/2022-09-22/optus-hit-with-cyber-attack-impacting-customers-/101466036,4,2022-08-22,2022-09-19,2022-09-19,2022-10-17,4,4,-0.16274041165066216,False,False,True,False,insurance_context,Insurance context,17725193.00999999,117155.0,94016.0,16,17649811.990000017,117538.0,93980.0,16,True,0.004367758671534196,0.0051830789814564385,0.0008153203099222428,0.18666789336047676,19.825659826149057,19.774498362113086,-0.051161464035970994,-0.0025805680357983128,0.1310285161909391,0.13168176329168116,0.0006532471007420493,0.004985533834406824,0.10515443544255149,0.10529216053251785,0.00013772508996635902,0.0013097411382290355
universe,optus_breach_public_2022_4w,Optus data breach public disclosure +/-4w,optus_breach_public_2022,Optus data breach public disclosure,2022-09-22,2022-09-19,cyber_trust,Optus publicly disclosed a cyber attack affecting customer data.,down,up,Negative reputation/trust shock may reduce Optus payments and shift spending to competitor telcos.,https://www.abc.net.au/news/2022-09-22/optus-hit-with-cyber-attack-impacting-customers-/101466036,4,2022-08-22,2022-09-19,2022-09-19,2022-10-17,4,4,-0.16274041165066216,False,False,True,False,telco_affected_optus,Optus affected telco,5611399.539999986,63660.0,53680.0,4,5545858.129999977,62750.0,53001.0,4,True,0.001395532922371605,0.0016284577656288236,0.00023292484325721863,0.1669074512849042,6.279131260145456,6.216167306648362,-0.0629639534970936,-0.010027494391896985,0.07123513256102981,0.07033101251962831,-0.0009041200414015016,-0.012692052487259822,0.060065965914148506,0.05940361446134858,-0.000662351452799928,-0.011027067370341105
universe,optus_breach_public_2022_4w,Optus data breach public disclosure +/-4w,optus_breach_public_2022,Optus data breach public disclosure,2022-09-22,2022-09-19,cyber_trust,Optus publicly disclosed a cyber attack affecting customer data.,down,up,Negative reputation/trust shock may reduce Optus payments and shift spending to competitor telcos.,https://www.abc.net.au/news/2022-09-22/optus-hit-with-cyber-attack-impacting-customers-/101466036,4,2022-08-22,2022-09-19,2022-09-19,2022-10-17,4,4,-0.16274041165066216,False,False,True,False,telco_competitors,Telco competitors,13568410.499999871,156346.0,134368.0,20,14183159.699999848,161959.0,139129.0,20,True,0.0033724769039625347,0.004153208849301282,0.0007807319453387476,0.23150105028782159,15.180973387748196,15.88753536496008,0.7065619772118836,0.046542600343540186,0.17489346570109704,0.1814109366057659,0.006517470904668865,0.037265376831216765,0.15030249484695932,0.1558373676672543,0.005534872820294995,0.03682488987245821
universe,optus_breach_public_2022_8w,Optus data breach public disclosure +/-8w,optus_breach_public_2022,Optus data breach public disclosure,2022-09-22,2022-09-19,cyber_trust,Optus publicly disclosed a cyber attack affecting customer data.,down,up,Negative reputation/trust shock may reduce Optus payments and shift spending to competitor telcos.,https://www.abc.net.au/news/2022-09-22/optus-hit-with-cyber-attack-impacting-customers-/101466036,8,2022-07-25,2022-09-19,2022-09-19,2022-11-14,8,8,-0.13239221889966885,False,False,True,False,health_insurance_primary,Health insurance primary,24538993.850000106,195864.0,179412.0,16,24282139.32000012,194069.0,177016.0,16,True,0.0030872553168242974,0.0034405357670823124,0.000353280450258015,0.11443188657989474,13.72860660734439,13.60863256098947,-0.11997404635492082,-0.008738982023910446,0.10957905151906558,0.1087793982282603,-0.00079965329080528,-0.007297501481532252,0.10037466957699914,0.0992222569764109,-0.0011524126005882374,-0.011481109780433218
universe,optus_breach_public_2022_8w,Optus data breach public disclosure +/-8w,optus_breach_public_2022,Optus data breach public disclosure,2022-09-22,2022-09-19,cyber_trust,Optus publicly disclosed a cyber attack affecting customer data.,down,up,Negative reputation/trust shock may reduce Optus payments and shift spending to competitor telcos.,https://www.abc.net.au/news/2022-09-22/optus-hit-with-cyber-attack-impacting-customers-/101466036,8,2022-07-25,2022-09-19,2022-09-19,2022-11-14,8,8,-0.13239221889966885,False,False,True,False,insurance_context,Insurance context,35415157.63999996,234986.0,188385.0,32,36256392.360000074,234030.0,186460.0,32,True,0.004428310145351905,0.005151131103988311,0.0007228209586364054,0.16322726613787455,19.81427879093531,20.327772118872716,0.5134933279374039,0.025915317602794512,0.13147479865250572,0.13116222883241152,-0.00031256982009419954,-0.0023774124265467543,0.10540677164406816,0.10450692926578278,-0.0008998423782853732,-0.008536855500364928
universe,optus_breach_public_2022_8w,Optus data breach public disclosure +/-8w,optus_breach_public_2022,Optus data breach public disclosure,2022-09-22,2022-09-19,cyber_trust,Optus publicly disclosed a cyber attack affecting customer data.,down,up,Negative reputation/trust shock may reduce Optus payments and shift spending to competitor telcos.,https://www.abc.net.au/news/2022-09-22/optus-hit-with-cyber-attack-impacting-customers-/101466036,8,2022-07-25,2022-09-19,2022-09-19,2022-11-14,8,8,-0.13239221889966885,False,False,True,False,telco_affected_optus,Optus affected telco,11193151.699999984,127637.0,107812.0,8,11489566.249999955,128791.0,108579.0,8,True,0.0014043239491717664,0.0016300409054119096,0.0002257169562401432,0.16072997713473816,6.264903389579441,6.442269405966012,0.17736601638657135,0.028311053715782488,0.0714401674237656,0.07221455653897954,0.0007743891152139359,0.010839687855439211,0.0603425486463872,0.06087828442141979,0.0005357357750325961,0.008878242418497374
universe,optus_breach_public_2022_8w,Optus data breach public disclosure +/-8w,optus_breach_public_2022,Optus data breach public disclosure,2022-09-22,2022-09-19,cyber_trust,Optus publicly disclosed a cyber attack affecting customer data.,down,up,Negative reputation/trust shock may reduce Optus payments and shift spending to competitor telcos.,https://www.abc.net.au/news/2022-09-22/optus-hit-with-cyber-attack-impacting-customers-/101466036,8,2022-07-25,2022-09-19,2022-09-19,2022-11-14,8,8,-0.13239221889966885,False,False,True,False,telco_competitors,Telco competitors,27736776.97999973,314250.0,270923.0,40,28653934.629999693,325197.0,279480.0,40,True,0.003483784633741432,0.004063635088244785,0.0005798504545033532,0.16644268101057075,15.519095413206337,16.060857277562455,0.5417618643561184,0.03490937132167468,0.17580580999307904,0.1822429485792325,0.006437138586153468,0.03661505035815869,0.1515622900002763,0.15662044223928537,0.005058152239009073,0.03337342183863712
universe,optus_data_sharing_response_2022_2w,Optus data-sharing / fraud-monitoring response +/-2w,optus_data_sharing_response_2022,Optus data-sharing / fraud-monitoring response,2022-10-06,2022-10-03,cyber_response,Government enabled Optus to share affected ID data with financial institutions; APRA warned regulated entities about identity theft and fraud risk.,down,up,"Regulatory/fraud-monitoring response may amplify consumer defensive behaviour, but overlaps with the original Optus event.",https://www.apra.gov.au/optus-data-breach-an-update-for-apra-regulated-entities,2,2022-09-19,2022-10-03,2022-10-03,2022-10-17,2,2,0.04690634496496163,False,False,True,False,health_insurance_primary,Health insurance primary,5576472.460000034,46183.0,42379.0,4,6455906.190000035,49505.0,45272.0,4,True,0.003357929054098368,0.0037017249254746296,0.00034379587137626155,0.10238330406553917,12.525156032429038,14.437047578430866,1.9118915460018275,0.1526441300253446,0.10370474836179847,0.11070079729837082,0.006996048936572352,0.06746122088995371,0.09516299385402882,0.10123638470743718,0.006073390853408356,0.06382093088332606
universe,optus_data_sharing_response_2022_2w,Optus data-sharing / fraud-monitoring response +/-2w,optus_data_sharing_response_2022,Optus data-sharing / fraud-monitoring response,2022-10-06,2022-10-03,cyber_response,Government enabled Optus to share affected ID data with financial institutions; APRA warned regulated entities about identity theft and fraud risk.,down,up,"Regulatory/fraud-monitoring response may amplify consumer defensive behaviour, but overlaps with the original Optus event.",https://www.apra.gov.au/optus-data-breach-an-update-for-apra-regulated-entities,2,2022-09-19,2022-10-03,2022-10-03,2022-10-17,2,2,0.04690634496496163,False,False,True,False,insurance_context,Insurance context,9131028.810000032,61567.0,49137.0,8,8518783.179999983,55971.0,44843.0,8,True,0.005481270394802663,0.004884887568110215,-0.0005963828266924475,-0.1088037596645364,20.499606933367005,19.04938979085917,-1.4502171425078352,-0.07074365607212357,0.13823095362400867,0.12513257295935365,-0.013098380664655018,-0.09475721841782928,0.11032105501234829,0.1002632660526874,-0.01005778895966089,-0.09116835366136697
universe,optus_data_sharing_response_2022_2w,Optus data-sharing / fraud-monitoring response +/-2w,optus_data_sharing_response_2022,Optus data-sharing / fraud-monitoring response,2022-10-06,2022-10-03,cyber_response,Government enabled Optus to share affected ID data with financial institutions; APRA warned regulated entities about identity theft and fraud risk.,down,up,"Regulatory/fraud-monitoring response may amplify consumer defensive behaviour, but overlaps with the original Optus event.",https://www.apra.gov.au/optus-data-breach-an-update-for-apra-regulated-entities,2,2022-09-19,2022-10-03,2022-10-03,2022-10-17,2,2,0.04690634496496163,False,False,True,False,telco_affected_optus,Optus affected telco,2808003.1799999895,31932.0,26954.0,2,2737854.9499999876,30818.0,26047.0,2,True,0.001688793454985424,0.0015681220762722235,-0.00012067137871320049,-0.07145419610490022,6.305841637091206,6.126492976205521,-0.1793486608856849,-0.02844166904394635,0.07170693376372261,0.06895509127553401,-0.002751842488188605,-0.038376239838340355,0.060527517991458876,0.05827971093123828,-0.002247807060220597,-0.037136944233163306
