phase_id,phase_label,phase_group,rank_type,cat_clean,semantic_within_cat,subcat_label,consumption_lens_label,window,share_of_wallet_pre,share_of_wallet_post,share_of_wallet_diff,sales_per_active_user_diff,count_per_active_user_diff,active_subcat_user_proxy_diff,wallet_pct_shift_during_same_window,n_obs_pre,n_obs_post,clean_pre_user_weeks_sum,clean_post_user_weeks_sum,clean_pre_sales_sum,clean_post_sales_sum
restore_12w,Restoration +/-12w,restore,negative,Education,edu_university,Education: edu university,Education/business/pets,12,0.00047208691468940926,0.00014069106463907315,-0.0003313958500503361,-1.4467891501148396,-0.0012171782882009837,-0.0009791745312496066,-0.026168674928779674,12,12,10461.0,7792.0,5463614.24,1588780.0499999998
restore_12w,Restoration +/-12w,restore,negative,Travel,travel_rideshare,Travel: travel rideshare,Mobility/transport ex-fuel,12,0.0019021195032919989,0.0018135742234671114,-8.854527982488742e-05,-0.22285180791110815,0.017892332668347277,0.007952049474828582,-0.026168674928779674,12,12,356222.0,374538.0,21200386.860000033,20457175.419999663
restore_12w,Restoration +/-12w,restore,negative,Restaurants & Dining,resto_delivery_deliveroo,Restaurants & Dining: resto delivery deliveroo,Hedonic/leisure/dining,12,0.00018725997635537782,0.00011104092298623884,-7.621905336913898e-05,-0.3506976107814143,-0.009783186076057883,-0.006040326599552437,-0.026168674928779674,12,12,35682.0,19585.0,2133536.9699999955,1199013.4899999995
restore_12w,Restoration +/-12w,restore,negative,Office & Business,office_bnpl,Office & Business: office bnpl,Education/business/pets,12,8.914320987403636e-05,1.6904803968988943e-05,-7.223840590504742e-05,-0.31523235104363956,-0.017323259593606696,-0.006270990807270594,-0.026168674928779674,12,12,18362.0,1586.0,1036233.6900000022,191805.71999999988
restore_12w,Restoration +/-12w,restore,negative,Rent,rent_real_estate_agent,Rent: rent real estate agent,Utilities/housing/bills,12,0.0006842125136373706,0.0006454098526653457,-3.880266097202494e-05,-0.17769148771951837,2.3497735160415544e-05,-1.6632679790700225e-05,-0.026168674928779674,12,12,7183.0,7086.0,7813461.630000002,7279478.789999999
restore_12w,Restoration +/-12w,restore,negative,Restaurants & Dining,resto_delivery_menulog,Restaurants & Dining: resto delivery menulog,Hedonic/leisure/dining,12,0.0004201213622678413,0.00038682804385989513,-3.329331840794616e-05,-0.15172883155107542,-0.003701298569382644,-0.0018865103277972868,-0.026168674928779674,12,12,73269.0,67729.0,4791657.9899999965,4354490.869999996
restore_12w,Restoration +/-12w,restore,negative,Services,services_crypto,Services: services crypto,Shopping/home/personal,12,0.00011270490355663966,8.396294476366893e-05,-2.8741958792970733e-05,-0.12071421770681434,-0.0004020118188975781,-0.00021382286484605156,-0.026168674928779674,12,12,4131.0,3540.0,1256826.6500000001,930231.7099999998
restore_12w,Restoration +/-12w,restore,negative,Entertainment & Recreation,ent_stadium,Entertainment & Recreation: ent stadium,Hedonic/leisure/dining,12,4.838100672147363e-05,1.9897509235134413e-05,-2.8483497486339214e-05,-0.12098022575138691,-0.004493232657365322,-0.002429584775878277,-0.026168674928779674,12,12,10962.0,4451.0,549114.8000000002,224629.32999999987
restore_12w,Restoration +/-12w,restore,negative,Electronics & Merchandise,elec_ikea,Electronics & Merchandise: elec ikea,Shopping/home/personal,12,0.0006140998005473517,0.0005860185924245967,-2.8081208122755037e-05,-0.13634755176833524,-0.0012045429969300275,-0.0007167457306151495,-0.026168674928779674,12,12,31053.0,28940.0,6989862.7499999935,6582876.70999999
restore_12w,Restoration +/-12w,restore,negative,Utilities,utility_agl,Utilities: utility agl,Utilities/housing/bills,12,0.0007734530584119211,0.000748356287014888,-2.5096771397033115e-05,-0.130385051589629,0.0007825603993561123,0.0005725083661450182,-0.026168674928779674,12,12,40608.0,41799.0,8826244.71,8414293.829999998
restore_12w,Restoration +/-12w,restore,positive,Groceries,grocery_supermarket_discount,Groceries: grocery supermarket discount,Essentials: grocery/health,12,0.004117858568884995,0.004363177676426503,0.00024531910754150774,0.95907216588704,0.02250220292668914,0.0076898119548016175,-0.026168674928779674,12,12,606267.0,622111.0,46975559.339998625,49156652.78999878
restore_12w,Restoration +/-12w,restore,positive,Travel,travel_airline,Travel: travel airline,Mobility/transport ex-fuel,12,0.004357537879169638,0.004603590509304852,0.00024605263013521405,0.778187024531185,-0.003414057496474998,-0.0019673560182209768,-0.026168674928779674,12,12,61625.0,55978.0,49922000.60000003,51617093.58
restore_12w,Restoration +/-12w,restore,positive,Electronics & Merchandise,elec_retail_big_w,Electronics & Merchandise: elec retail big w,Shopping/home/personal,12,0.000940884372318541,0.0012033539888963733,0.0002624696165778323,1.1675759115021176,0.014860170861521194,0.009915337687338141,-0.026168674928779674,12,12,166592.0,191294.0,10727759.450000132,13698571.250000175
restore_12w,Restoration +/-12w,restore,positive,Groceries,grocery_alcohol_attached,Groceries: grocery alcohol attached,Hedonic/leisure/dining,12,0.0026490638619329036,0.0029445416361141325,0.0002954777741812288,1.2581815042645452,0.01755578030880381,0.010062272907461478,-0.026168674928779674,12,12,427310.0,450691.0,30119542.379998676,33201824.549998373
restore_12w,Restoration +/-12w,restore,positive,Electronics & Merchandise,elec_retail_kmart,Electronics & Merchandise: elec retail kmart,Shopping/home/personal,12,0.0017985226278523063,0.0021085538701586613,0.000310031242306355,1.3499110060819497,0.021460650756498056,0.012405217310517996,-0.026168674928779674,12,12,347887.0,377798.0,20507129.22000082,23886935.430000678
restore_12w,Restoration +/-12w,restore,positive,Entertainment & Recreation,ent_gambling_sportsbet,Entertainment & Recreation: ent gambling sportsbet,Hedonic/leisure/dining,12,0.0018438995697992056,0.0022393273980579644,0.00039542782825875873,1.6109460482490716,0.030401424190184934,0.004039781631330834,-0.026168674928779674,12,12,152481.0,162612.0,21084934.929999948,25265398.90999991
restore_12w,Restoration +/-12w,restore,positive,Loans,loans_bnpl_afterpay,Loans: loans bnpl afterpay,Financial obligations,12,0.00492272151941833,0.005368990555769203,0.00044626903635087284,1.8501870498227042,0.05184215920669605,0.005599261921942711,-0.026168674928779674,12,12,417524.0,429065.0,56213858.3300001,60633830.70000227
restore_12w,Restoration +/-12w,restore,positive,Home Improvement,home_bunnings,Home Improvement: home bunnings,Shopping/home/personal,12,0.0037222485920148326,0.004282665145422246,0.0005604165534074134,2.309289488789437,0.021040749769336703,0.011464839626830398,-0.026168674928779674,12,12,310413.0,338423.0,42424926.57999876,48210938.53999857
restore_12w,Restoration +/-12w,restore,positive,Insurance,insurance_general,Insurance: insurance general,Utilities/housing/bills,12,0.0043920813797376015,0.0050091271810083155,0.0006170458012707139,2.58155629622971,-0.0010354811871678693,-0.0014811569607415809,-0.026168674928779674,12,12,271101.0,265221.0,50246607.68999994,56569508.66000011
restore_12w,Restoration +/-12w,restore,positive,Groceries,grocery_foreign_pos,Groceries: grocery foreign pos,Reopening/foreign POS,12,0.017412776007363625,0.018077254420577907,0.0006644784132142818,3.696653928420261,-0.0010383881652784553,-0.0003296390421904952,-0.026168674928779674,12,12,3437.0,2537.0,196779131.89000005,204594796.48000002
restore_12w,Restoration +/-12w,restore,positive,Groceries,grocery_supermarket_major,Groceries: grocery supermarket major,Essentials: grocery/health,12,0.018858752413987486,0.01979212684831097,0.0009333744343234841,3.508286038485437,0.07332837280063331,0.008700046546320728,-0.026168674928779674,12,12,1608754.0,1619882.0,215258478.69001856,222896253.07002035
restore_12w,Restoration +/-12w,restore,positive,Other,other_foreign_pos,Other: other foreign pos,Reopening/foreign POS,12,0.1051266271169266,0.12186168587161715,0.016735058754690557,78.94172647119797,-0.004548140897631105,-0.0005127580730789054,-0.026168674928779674,12,12,5628.0,4227.0,1199820760.5200002,1398296259.9099998
restore_2w,Restoration +/-2w,restore,negative,Travel,travel_hotel,Travel: travel hotel,Mobility/transport ex-fuel,2,0.04544125197165855,0.039665519545706414,-0.005775732425952133,-52.94195723822179,-0.013986698620225058,-0.005920604983345762,-0.07424771880479022,2,2,62337.0,60443.0,91304393.11000022,68505794.0699979
restore_2w,Restoration +/-2w,restore,negative,Electronics & Merchandise,elec_apple,Electronics & Merchandise: elec apple,Shopping/home/personal,2,0.0018662966156846382,0.0016529265757648285,-0.0002133700399198097,-1.2391427101815697,0.015297294019628815,0.006090912790163605,-0.07424771880479022,2,2,83474.0,87228.0,3370097.3299989393,2855331.0699989405
restore_2w,Restoration +/-2w,restore,negative,Automotive & Fuel,auto_fuel_ampol,Automotive & Fuel: auto fuel ampol,Direct fuel,2,0.0019225768252582004,0.0017523049795313728,-0.0001702718457268276,-1.2011476520299276,-0.0036260017529239907,-0.002212512458939553,-0.07424771880479022,2,2,41054.0,40562.0,3522653.8500000047,3026449.8200000124
restore_2w,Restoration +/-2w,restore,negative,Insurance,insurance_health,Insurance: insurance health,Utilities/housing/bills,2,0.0035518802395309427,0.0034089248383655183,-0.0001429554011654244,-1.7927519865313748,-0.007147807917270849,-0.006511670954909454,-0.07424771880479022,2,2,46459.0,44101.0,6610583.16000003,5886197.650000035
restore_2w,Restoration +/-2w,restore,negative,Automotive & Fuel,auto_fuel_bp,Automotive & Fuel: auto fuel bp,Direct fuel,2,0.0024277345122583516,0.0023021573738230133,-0.00012557713843533826,-0.9953384814080639,-0.002684952310113703,-0.0010358550372757958,-0.07424771880479022,2,2,50405.0,50557.0,4370117.029999948,3977234.8799999515
restore_2w,Restoration +/-2w,restore,negative,Utilities,utility_energyaustralia,Utilities: utility energyaustralia,Utilities/housing/bills,2,0.0004295318240585261,0.0004011339840226544,-2.8397840035871693e-05,-0.27590540108148676,0.0003702558529804483,2.9492023262758793e-08,-0.07424771880479022,2,2,2551.0,2580.0,808434.2300000002,693485.37
restore_2w,Restoration +/-2w,restore,negative,Utilities,utility_origin,Utilities: utility origin,Utilities/housing/bills,2,0.00045989811539620456,0.00043493428321691595,-2.4963832179288612e-05,-0.2540839309466485,1.3362434194355219e-05,-0.000189468493540762,-0.07424771880479022,2,2,3224.0,3177.0,855562.1199999999,751481.5000000002
restore_2w,Restoration +/-2w,restore,negative,Healthcare & Medical,health_pharmacy_chemist_warehouse,Healthcare & Medical: health pharmacy chemist warehouse,Essentials: grocery/health,2,0.0009586865042428008,0.0009449302178299887,-1.3756286412812055e-05,-0.3199218519729845,-0.005663758794314078,-0.00390697494286707,-0.07424771880479022,2,2,33949.0,32612.0,1754404.7299998999,1632201.8599999072
restore_2w,Restoration +/-2w,restore,negative,Telecom & Internet,telco_optus,Telecom & Internet: telco optus,Utilities/housing/bills,2,0.0015547736773858945,0.0015462480213578828,-8.525656028011757e-06,-0.44734862372873785,-0.004406333682799302,-0.0034495369233124157,-0.07424771880479022,2,2,26993.0,25773.0,2837538.589999993,2671215.0199999902
restore_2w,Restoration +/-2w,restore,negative,Electronics & Merchandise,elec_retail_david_jones,Electronics & Merchandise: elec retail david jones,Shopping/home/personal,2,0.0005136685352612134,0.0005105301685658016,-3.138366695411743e-06,-0.1650583475203098,-0.0017568985890497012,-0.0012680955424117409,-0.07424771880479022,2,2,4774.0,4262.0,944787.8800000042,882007.4600000039
restore_2w,Restoration +/-2w,restore,negative,Entertainment & Recreation,ent_audible,Entertainment & Recreation: ent audible,Hedonic/leisure/dining,2,0.00011644048095682926,0.0001158411276439387,-5.993533128905533e-07,-0.03308014282267452,-0.000652417260885628,-4.158673596828255e-05,-0.07424771880479022,2,2,10182.0,10288.0,212359.32999999254,200106.38999999347
restore_2w,Restoration +/-2w,restore,negative,Electronics & Merchandise,elec_retail_big_w,Electronics & Merchandise: elec retail big w,Shopping/home/personal,2,0.0010004053286865526,0.0010007304338094402,3.2510512288762977e-07,-0.24843317010679167,-0.002940357662209847,-0.0021133658207131006,-0.07424771880479022,2,2,27831.0,27225.0,1817985.8700000213,1728756.42000002
restore_2w,Restoration +/-2w,restore,positive,Personal & Family,personal_gym_anytime,Personal & Family: personal gym anytime,Shopping/home/personal,2,0.00020716939452474073,0.0003634678947947643,0.00015629850027002357,0.5597318561356097,0.008518231186938292,0.007065808052868161,-0.07424771880479022,2,2,13720.0,17082.0,369624.6599999802,626757.1099999998
restore_2w,Restoration +/-2w,restore,positive,Automotive & Fuel,auto_fuel_7eleven,Automotive & Fuel: auto fuel 7eleven,Direct fuel,2,0.0015191269701344309,0.0016888470355448516,0.00016972006541042073,0.2247151792223292,-0.004038530209374669,-0.0008822593019686686,-0.07424771880479022,2,2,56380.0,56673.0,2782490.7399999886,2917397.589999987
restore_2w,Restoration +/-2w,restore,positive,Loans,loans_bnpl_afterpay,Loans: loans bnpl afterpay,Financial obligations,2,0.005248377766564195,0.005426904262766708,0.00017852649620251314,-0.8717055256453357,-0.016626526459044944,-0.0027469213651470925,-0.07424771880479022,2,2,69976.0,69595.0,9649979.13000016,9375089.900000023
restore_2w,Restoration +/-2w,restore,positive,Travel,travel_airline,Travel: travel airline,Mobility/transport ex-fuel,2,0.0042932082171371405,0.004486838611178465,0.00019363039404132493,-0.43580655157893133,-0.0020129637132312236,-0.0010871489882406486,-0.07424771880479022,2,2,9964.0,9598.0,7850595.130000014,7750790.609999997
restore_2w,Restoration +/-2w,restore,positive,Telecom & Internet,telco_tier2_isp,Telecom & Internet: telco tier2 isp,Utilities/housing/bills,2,0.0005769560344424396,0.0008078693733012885,0.00023091333885884898,0.7103987963943377,0.007562591035392488,0.006733086256844777,-0.07424771880479022,2,2,12911.0,16094.0,1063182.7199999671,1395372.1099999468
restore_2w,Restoration +/-2w,restore,positive,Telecom & Internet,telco_telstra,Telecom & Internet: telco telstra,Utilities/housing/bills,2,0.002016289754413395,0.0022539130079851323,0.00023762325357173713,0.27740834678139414,0.003695964358961981,0.003304143696782877,-0.07424771880479022,2,2,28721.0,30553.0,3723554.13999998,3893291.5399999777
restore_2w,Restoration +/-2w,restore,positive,Telecom & Internet,telco_mvno,Telecom & Internet: telco mvno,Utilities/housing/bills,2,0.00010502877106359043,0.00034462174734479155,0.00023959297628120112,0.885292030504846,0.013174705680033899,0.01201178314689026,-0.07424771880479022,2,2,6001.0,11482.0,193390.79999999996,594336.7500000001
restore_2w,Restoration +/-2w,restore,positive,Groceries,grocery_supermarket_discount,Groceries: grocery supermarket discount,Essentials: grocery/health,2,0.00437837336514516,0.004636994384426128,0.000258621019280968,-0.17554296230226996,-0.003500164503702219,-0.0016170617606020565,-0.07424771880479022,2,2,102650.0,103184.0,7990366.949999781,8009804.839999764
restore_2w,Restoration +/-2w,restore,positive,Loans,loans_bnpl_zip,Loans: loans bnpl zip,Financial obligations,2,0.002163077836588071,0.002517129276557127,0.00035405143996905574,0.7467599183936038,0.023470934789343034,0.013859764197527338,-0.07424771880479022,2,2,31901.0,38529.0,3961760.0799999824,4346821.039999977
restore_2w,Restoration +/-2w,restore,positive,Insurance,insurance_general,Insurance: insurance general,Utilities/housing/bills,2,0.004632069418990964,0.004989661518816149,0.0003575920998251849,0.08879876122298569,-0.002178824204504881,-0.0015332640876099812,-0.07424771880479022,2,2,46408.0,46284.0,8476906.449999997,8619898.840000004
restore_2w,Restoration +/-2w,restore,positive,Home Improvement,home_bunnings,Home Improvement: home bunnings,Shopping/home/personal,2,0.004396378096330537,0.004791113633362969,0.00039473553703243264,0.49534551140151706,0.0033150426244467623,0.0015760004892510227,-0.07424771880479022,2,2,56218.0,57624.0,7954737.90999977,8276200.579999736
restore_2w,Restoration +/-2w,restore,positive,Groceries,grocery_supermarket_major,Groceries: grocery supermarket major,Essentials: grocery/health,2,0.02002169723191368,0.021003648375232643,0.0009819511433189626,-1.5685137541992447,-0.016452590059738537,-0.009068912984902311,-0.07424771880479022,2,2,270439.0,269684.0,36533925.80000298,36279844.070003495
restore_4w,Restoration +/-4w,restore,negative,Travel,travel_hotel,Travel: travel hotel,Mobility/transport ex-fuel,4,0.04359740911298569,0.0355842830773984,-0.008013126035587285,-49.0239262431451,-0.012636614216707698,-0.005114342192027166,-0.07720030846628295,4,4,121627.0,117259.0,169952753.68000162,126672789.8999991
restore_4w,Restoration +/-4w,restore,negative,Education,edu_university,Education: edu university,Education/business/pets,4,0.0002132622966354004,0.00013430883998693507,-7.895345664846534e-05,-0.4042743667868216,-0.0007664800966996526,-0.0006201354103903757,-0.07720030846628295,4,4,3445.0,2890.0,841379.7000000001,477959.94
restore_4w,Restoration +/-4w,restore,negative,Entertainment & Recreation,ent_stadium,Entertainment & Recreation: ent stadium,Hedonic/leisure/dining,4,5.273022752951605e-05,2.160116497444654e-05,-3.1129062555069516e-05,-0.13650839863315922,-0.0048841639764571464,-0.0023086063004358467,-0.07720030846628295,4,4,3685.0,1621.0,199109.93000000005,77048.52999999993
restore_4w,Restoration +/-4w,restore,negative,Utilities,utility_water,Utilities: utility water,Utilities/housing/bills,4,0.0001915314640474941,0.0001635065786058052,-2.802488544168891e-05,-0.17780411403723417,-0.00033257955086808677,-0.000293899161414749,-0.07720030846628295,4,4,3641.0,3377.0,741839.2799999999,582548.34
restore_4w,Restoration +/-4w,restore,negative,Healthcare & Medical,health_pharmacy_priceline,Healthcare & Medical: health pharmacy priceline,Essentials: grocery/health,4,8.9270520792795e-05,8.157915029577618e-05,-7.691370497018825e-06,-0.06351964156970885,-0.0001431517795838777,-0.00013439091774365697,-0.07720030846628295,4,4,6747.0,6637.0,346728.77000000066,289745.12000000104
restore_4w,Restoration +/-4w,restore,negative,Restaurants & Dining,resto_alcohol_attached,Restaurants & Dining: resto alcohol attached,Hedonic/leisure/dining,4,6.177706530373174e-05,6.058058552492106e-05,-1.1964797788106813e-06,-0.019031411764439177,-0.0003336999657195779,-0.00027233652132389787,-0.07720030846628295,4,4,3124.0,2887.0,231533.6500000013,215032.44000000076
restore_4w,Restoration +/-4w,restore,negative,Electronics & Merchandise,elec_retail_david_jones,Electronics & Merchandise: elec retail david jones,Shopping/home/personal,4,0.00048550979665639847,0.000484397900167665,-1.1118964887334918e-06,-0.12361383834926909,-0.001790696702142179,-0.0012494902672462657,-0.07720030846628295,4,4,9384.0,8285.0,1831004.4400000079,1724381.6400000066
restore_4w,Restoration +/-4w,restore,negative,Healthcare & Medical,health_pharmacy_other,Healthcare & Medical: health pharmacy other,Essentials: grocery/health,4,9.74122389458064e-05,9.89703112402577e-05,1.5580722944512967e-06,-0.02379566164018404,-0.00013949003391839493,-0.00010714244493751496,-0.07720030846628295,4,4,8360.0,8275.0,372747.2,351617.2800000005
restore_4w,Restoration +/-4w,restore,negative,Charitable Giving & Gifts,charity_religious_stvdp,Charitable Giving & Gifts: charity religious stvdp,Charity/prosocial,4,2.195181252467786e-05,2.470176177392111e-05,2.749949249243249e-06,0.006117733380999593,0.0003502957548259765,0.0002977022346489942,-0.07720030846628295,4,4,3339.0,3610.0,82244.38,87863.76999999999
restore_4w,Restoration +/-4w,restore,negative,Restaurants & Dining,resto_delivery_deliveroo,Restaurants & Dining: resto delivery deliveroo,Hedonic/leisure/dining,4,0.0001764694479593854,0.00017966002688419913,3.1905789248137155e-06,-0.03142755779296624,-0.0009465439469859144,-0.0005623486042540086,-0.07720030846628295,4,4,10952.0,10466.0,666113.9499999987,639045.8899999994
restore_4w,Restoration +/-4w,restore,negative,Loans,loans_bnpl_klarna,Loans: loans bnpl klarna,Financial obligations,4,9.29142080583864e-05,9.635103501837568e-05,3.436826959989282e-06,-0.011575714540908888,0.0001492783929807808,7.948722461350189e-05,-0.07720030846628295,4,4,4322.0,4399.0,353255.80000000034,343239.3500000003
restore_4w,Restoration +/-4w,restore,negative,Entertainment & Recreation,ent_audible,Entertainment & Recreation: ent audible,Hedonic/leisure/dining,4,0.00010773284991163023,0.00011175966054971176,4.026810638081528e-06,-0.010174743580536216,-0.0003315883542625367,-3.645049331137129e-05,-0.07720030846628295,4,4,20187.0,20188.0,405571.1699999869,397198.26999998733
restore_4w,Restoration +/-4w,restore,positive,Automotive & Fuel,auto_fuel_bp,Automotive & Fuel: auto fuel bp,Direct fuel,4,0.0022312502035626057,0.002378731592750106,0.00014748138918750046,0.13727031415972846,0.0019465016423857173,0.001550997829069256,-0.07720030846628295,4,4,99643.0,101180.0,8354683.789999913,8490279.839999905
restore_4w,Restoration +/-4w,restore,positive,Electronics & Merchandise,elec_retail_kmart,Electronics & Merchandise: elec retail kmart,Shopping/home/personal,4,0.0018112283982516058,0.001972067411394469,0.00016083901314286318,0.20432806721200958,0.0025988289337590953,0.001974925421730639,-0.07720030846628295,4,4,115879.0,117808.0,6823485.760000264,7016025.73000028
restore_4w,Restoration +/-4w,restore,positive,Automotive & Fuel,auto_fuel_7eleven,Automotive & Fuel: auto fuel 7eleven,Direct fuel,4,0.001487156978201671,0.0016831953622478686,0.00019603838404619756,0.39569061702626307,0.0012834244269737949,0.0016255460161588575,-0.07720030846628295,4,4,112857.0,114457.0,5633207.459999967,5993288.319999974
restore_4w,Restoration +/-4w,restore,positive,Entertainment & Recreation,ent_gambling_sportsbet,Entertainment & Recreation: ent gambling sportsbet,Hedonic/leisure/dining,4,0.0019137698211988254,0.0021920430245433867,0.00027827320334456135,0.6633027984824995,0.008559412210789707,-0.0008727745116760832,-0.07720030846628295,4,4,53076.0,52411.0,7205361.929999983,7809708.749999983
restore_4w,Restoration +/-4w,restore,positive,Insurance,insurance_health,Insurance: insurance health,Utilities/housing/bills,4,0.0032075535979276043,0.003514846753816513,0.0003072931558889087,0.2705646362425824,0.0011330078700882845,0.00023957742762920065,-0.07720030846628295,4,4,89826.0,90141.0,12282088.670000058,12537729.000000063
restore_4w,Restoration +/-4w,restore,positive,Groceries,grocery_supermarket_discount,Groceries: grocery supermarket discount,Essentials: grocery/health,4,0.004203893170054419,0.004538707558232697,0.0003348143881782787,0.28386334828360305,0.007050297751647117,0.0026940368257104275,-0.07720030846628295,4,4,204100.0,206800.0,15873941.889999527,16150343.909999574
restore_4w,Restoration +/-4w,restore,positive,Telecom & Internet,telco_telstra,Telecom & Internet: telco telstra,Utilities/housing/bills,4,0.0019393454598063851,0.0022903766049837994,0.0003510311451774143,0.880744133041965,0.006280839100032742,0.0056457588937237485,-0.07720030846628295,4,4,58343.0,63464.0,7358558.659999965,8155163.99999995
restore_4w,Restoration +/-4w,restore,positive,Home Improvement,home_bunnings,Home Improvement: home bunnings,Shopping/home/personal,4,0.004125542949528623,0.004479065609547056,0.00035352266001843335,0.39409542843207745,0.005480541459360028,0.0025123575697927614,-0.07720030846628295,4,4,110254.0,112689.0,15543728.519999556,15920413.459999517
restore_4w,Restoration +/-4w,restore,positive,Loans,loans_bnpl_afterpay,Loans: loans bnpl afterpay,Financial obligations,4,0.005002977942193593,0.005370255753251502,0.00036727781105790926,0.12144411643778596,0.008084867530637196,0.00019385726342832643,-0.07720030846628295,4,4,139743.0,140097.0,18979215.79000012,19110472.94000017
restore_4w,Restoration +/-4w,restore,positive,Insurance,insurance_general,Insurance: insurance general,Utilities/housing/bills,4,0.004380447933846787,0.004822753472100162,0.00044230553825337464,0.5798461500493168,0.00086316582240753,-0.00018314940526915902,-0.07720030846628295,4,4,90734.0,90689.0,16642228.649999999,17179104.810000032
restore_4w,Restoration +/-4w,restore,positive,Travel,travel_airline,Travel: travel airline,Mobility/transport ex-fuel,4,0.004594675357121512,0.0055674349832423985,0.0009727596261208862,2.3813506018828576,-0.001485221778083752,-0.0009661203442236956,-0.07720030846628295,4,4,20267.0,19423.0,17687372.280000016,19769432.87
restore_4w,Restoration +/-4w,restore,positive,Groceries,grocery_supermarket_major,Groceries: grocery supermarket major,Essentials: grocery/health,4,0.019284171791997314,0.020592469271652314,0.0013082974796549997,0.3579400017478491,0.01590100105566794,0.0011469559006349606,-0.07720030846628295,4,4,540511.0,542269.0,72858793.75000632,73277628.74000706
restore_6w,Restoration +/-6w,restore,negative,Travel,travel_hotel,Travel: travel hotel,Mobility/transport ex-fuel,6,0.04692413257541823,0.04000496776737795,-0.006919164808040279,-42.300726096459414,-0.012132154131422102,-0.0050874973542544555,-0.054770392179496,6,6,181223.0,175096.0,272983872.76000184,217401582.09999728
